,x,y,target
0,-26.442119598388672,2.051245927810669,3.0
1,-26.263051986694336,-2.391818046569824,3.0
2,19.53909683227539,13.418010711669922,0.0
3,8.308643341064453,20.224279403686523,2.0
4,-11.499537467956543,-21.596881866455078,1.0
5,22.3924560546875,7.394908905029297,0.0
6,-33.01675033569336,-1.6701726913452148,3.0
7,15.360139846801758,14.28221607208252,0.0
8,6.017707347869873,-5.950051307678223,0.0
9,-15.853760719299316,3.94171404838562,2.0
10,-15.490100860595703,-20.54582405090332,1.0
11,13.10887336730957,5.393083572387695,0.0
12,8.078680038452148,-5.170452117919922,0.0
13,-13.474080085754395,-22.77984619140625,1.0
14,14.642333030700684,20.38226890563965,0.0
15,15.644346237182617,6.886563777923584,0.0
16,-14.79894733428955,-18.48467445373535,1.0
17,-4.830341339111328,-11.822467803955078,1.0
18,2.339890956878662,5.986484527587891,3.0
19,9.510354995727539,20.77473258972168,2.0
20,5.95529317855835,-4.615593910217285,0.0
21,-20.11485481262207,-14.946937561035156,1.0
22,-11.735146522521973,-23.64543342590332,1.0
23,15.188028335571289,12.136055946350098,0.0
24,-9.61397933959961,-22.38494300842285,1.0
25,-17.631237030029297,6.182986259460449,2.0
26,-22.93648910522461,-0.03985593095421791,3.0
27,-32.12607192993164,1.6014320850372314,3.0
28,-21.716304779052734,-16.28308868408203,1.0
29,-17.062097549438477,-7.50511360168457,1.0
30,13.937169075012207,25.117734909057617,0.0
31,-33.84199523925781,-2.081798553466797,3.0
32,-25.019866943359375,0.465984046459198,3.0
33,-17.79705047607422,-12.64663314819336,1.0
34,8.573651313781738,29.719501495361328,0.0
35,4.766985893249512,28.536645889282227,0.0
36,10.824845314025879,20.443891525268555,2.0
37,-22.979013442993164,-4.633116245269775,3.0
38,21.095165252685547,15.71649169921875,0.0
39,-24.8907413482666,-7.766853332519531,3.0
40,-10.747720718383789,10.067917823791504,2.0
41,25.879058837890625,6.485770225524902,0.0
42,29.4913272857666,18.84605598449707,0.0
43,-22.83462142944336,-13.847091674804688,1.0
44,43.20503234863281,-16.27422523498535,4.0
45,-28.314546585083008,-13.081259727478027,1.0
46,14.654561042785645,4.7596235275268555,0.0
47,6.338066577911377,13.810205459594727,0.0
48,-12.230168342590332,-11.328791618347168,1.0
49,9.022706985473633,22.44451904296875,2.0
50,8.693195343017578,1.8308355808258057,3.0
51,14.349172592163086,14.859875679016113,0.0
52,3.7759602069854736,16.480012893676758,2.0
53,-0.6868443489074707,-5.740132808685303,0.0
54,10.996170997619629,27.40473175048828,0.0
55,6.257474899291992,18.37499237060547,2.0
56,-29.008882522583008,-7.031550884246826,3.0
57,-33.974945068359375,1.6494488716125488,3.0
58,-8.133803367614746,14.871832847595215,2.0
59,16.655664443969727,15.725473403930664,0.0
60,44.42676544189453,-19.382869720458984,4.0
61,1.0144634246826172,17.518049240112305,2.0
62,-14.287521362304688,6.459744930267334,2.0
63,-26.883777618408203,1.015383005142212,3.0
64,-15.898528099060059,11.850799560546875,3.0
65,4.583250999450684,12.861406326293945,0.0
66,25.736656188964844,7.725325584411621,0.0
67,41.64216232299805,-17.730308532714844,4.0
68,6.2884202003479,28.35374641418457,0.0
69,8.302907943725586,22.02617645263672,2.0
70,27.0820369720459,17.7623291015625,0.0
71,-16.538667678833008,-8.96176815032959,1.0
72,-16.13385772705078,-0.03505324944853783,2.0
73,-5.553887844085693,-15.421051025390625,1.0
74,16.218687057495117,14.668113708496094,0.0
75,0.9806696176528931,10.86465835571289,2.0
76,17.84144401550293,16.57053565979004,0.0
77,40.863338470458984,-20.82642364501953,4.0
78,-12.48449420928955,-26.01066780090332,1.0
79,-5.060863971710205,-15.940818786621094,1.0
80,14.969334602355957,16.681617736816406,0.0
81,-24.716751098632812,4.416192054748535,3.0
82,41.59853744506836,-23.202756881713867,4.0
83,-31.121219635009766,-4.814998626708984,3.0
84,1.9085888862609863,15.111832618713379,2.0
85,-10.937825202941895,-14.425005912780762,1.0
86,-9.385429382324219,12.980740547180176,2.0
87,14.904086112976074,13.05337142944336,0.0
88,-15.550687789916992,-2.279273509979248,3.0
89,43.500606536865234,-22.276662826538086,4.0
90,19.806610107421875,5.901687145233154,0.0
91,-24.60636329650879,-8.87326717376709,1.0
92,-1.1703466176986694,14.082109451293945,2.0
93,-11.957151412963867,7.7825212478637695,2.0
94,22.0838565826416,4.288882732391357,0.0
95,4.625973701477051,-18.76822280883789,2.0
96,-12.087950706481934,13.140852928161621,3.0
97,10.959149360656738,21.292333602905273,2.0
98,44.08852767944336,-20.227628707885742,4.0
99,45.74704360961914,-16.401578903198242,4.0
100,3.5635058879852295,-16.27800941467285,3.0
101,44.72798538208008,-18.04269027709961,4.0
102,-15.46515941619873,0.537801206111908,2.0
103,12.403285026550293,12.661693572998047,3.0
104,-12.624916076660156,-14.495988845825195,1.0
105,-17.814279556274414,-2.860527992248535,3.0
106,-25.59153175354004,-6.095967769622803,3.0
107,25.649551391601562,9.315652847290039,0.0
108,25.91972541809082,20.224180221557617,0.0
109,-19.37820053100586,6.391319274902344,3.0
110,-9.207769393920898,-14.927924156188965,1.0
111,2.8512208461761475,-4.905928611755371,0.0
112,-12.304425239562988,-14.356829643249512,1.0
113,3.13769793510437,9.540842056274414,2.0
114,-27.132057189941406,2.5213592052459717,3.0
115,3.43841290473938,-13.432581901550293,1.0
116,1.645219087600708,8.216911315917969,2.0
117,2.01338791847229,-8.666184425354004,0.0
118,7.321858882904053,28.064958572387695,0.0
119,-10.421606063842773,-17.80584716796875,1.0
120,1.8298101425170898,11.658069610595703,2.0
121,42.38382339477539,-19.025630950927734,4.0
122,-21.477083206176758,-14.73283863067627,1.0
123,-33.634742736816406,0.9530945420265198,3.0
124,-11.036258697509766,8.761728286743164,2.0
125,-3.708726167678833,11.720539093017578,2.0
126,-22.81627655029297,-15.392373085021973,1.0
127,-13.573506355285645,-13.814157485961914,1.0
128,-18.91756820678711,-20.909360885620117,1.0
129,28.341651916503906,9.824089050292969,0.0
130,-25.378507614135742,7.297735691070557,3.0
131,21.90031623840332,6.676675796508789,0.0
132,12.767213821411133,9.1419095993042,0.0
133,45.57414245605469,-21.48577308654785,4.0
134,-8.910435676574707,-20.656713485717773,1.0
135,-30.249202728271484,-3.60803484916687,3.0
136,-8.952620506286621,-13.854521751403809,1.0
137,16.223447799682617,25.304059982299805,0.0
138,-29.99495506286621,-2.4388463497161865,3.0
139,-3.416027784347534,-18.770374298095703,1.0
140,25.4390811920166,20.341753005981445,0.0
141,12.514618873596191,6.647865295410156,0.0
142,-13.019143104553223,-11.956426620483398,1.0
143,-14.88745403289795,-3.552509069442749,2.0
144,15.73305892944336,19.17904281616211,0.0
145,2.022200107574463,4.681097030639648,3.0
146,27.64948272705078,5.353513240814209,0.0
147,1.237519383430481,20.1843204498291,2.0
148,-21.396867752075195,-4.547612190246582,3.0
149,16.790369033813477,2.119215488433838,0.0
150,-28.994609832763672,-4.954418182373047,3.0
151,0.6577420234680176,12.00055980682373,2.0
152,-9.697087287902832,-0.26717671751976013,2.0
153,-1.308616280555725,17.23787498474121,2.0
154,45.906585693359375,-15.445191383361816,4.0
155,-8.21252727508545,12.543517112731934,2.0
156,6.50590181350708,3.5488247871398926,3.0
157,-29.639497756958008,1.5454431772232056,3.0
158,-14.238072395324707,-8.786744117736816,1.0
159,-9.733162879943848,5.372190475463867,2.0
160,26.653472900390625,18.23959732055664,0.0
161,16.587434768676758,21.583162307739258,0.0
162,-34.786460876464844,0.6966036558151245,3.0
163,0.5338412523269653,15.041727066040039,2.0
164,-8.086413383483887,9.63234806060791,2.0
165,-33.11139678955078,2.227548122406006,3.0
166,-8.631756782531738,8.678300857543945,2.0
167,1.1577682495117188,13.766183853149414,2.0
168,3.8618381023406982,8.392850875854492,2.0
169,41.94536209106445,-16.7225284576416,4.0
170,-13.640778541564941,-12.44754409790039,1.0
171,-24.215024948120117,10.680809020996094,3.0
172,6.06955099105835,-19.838367462158203,6.0
